forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
5/15/2016 12:00:00 AM,5/17/2016 12:00:00 AM,PJM RTO,48970,32555,12071,4344
5/15/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Western,24283,15969,6381,1933
5/15/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Mid Atlantic - Dominion,22909,16586,4011,2312
5/15/2016 12:00:00 AM,5/18/2016 12:00:00 AM,PJM RTO,45480,31080,10155,4245
5/15/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Western,22571,14494,6144,1933
5/15/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Mid Atlantic - Dominion,22753,15141,5301,2311
5/15/2016 12:00:00 AM,5/19/2016 12:00:00 AM,PJM RTO,44497,28109,12145,4243
5/15/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Western,21744,12968,6844,1932
5/15/2016 12:00:00 AM,5/20/2016 12:00:00 AM,Mid Atlantic - Dominion,22040,15341,4949,1750
5/15/2016 12:00:00 AM,5/20/2016 12:00:00 AM,PJM RTO,41819,28109,10028,3682
5/15/2016 12:00:00 AM,5/20/2016 12:00:00 AM,Western,19779,12768,5079,1932
5/15/2016 12:00:00 AM,5/21/2016 12:00:00 AM,Mid Atlantic - Dominion,18224,13303,3173,1748
5/15/2016 12:00:00 AM,5/21/2016 12:00:00 AM,PJM RTO,39651,26348,9627,3676
5/15/2016 12:00:00 AM,5/21/2016 12:00:00 AM,Western,21427,13045,6454,1928
5/14/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,26834,16928,4811,5095
5/14/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,52188,32995,11924,7269
5/14/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,25354,16067,7113,2174
5/14/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,25691,16902,6048,2741
5/14/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,51722,31983,13762,5977
5/14/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,26031,15081,7714,3236
5/14/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Mid Atlantic - Dominion,25997,17003,6253,2741
5/14/2016 12:00:00 AM,5/16/2016 12:00:00 AM,PJM RTO,50595,32980,12830,4785
5/14/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Western,24598,15977,6577,2044
5/14/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Mid Atlantic - Dominion,25474,16460,5769,3245
5/14/2016 12:00:00 AM,5/17/2016 12:00:00 AM,PJM RTO,49770,32433,12146,5191
5/14/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Western,24296,15973,6377,1946
5/14/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Mid Atlantic - Dominion,23657,16460,4051,3146
5/14/2016 12:00:00 AM,5/18/2016 12:00:00 AM,PJM RTO,46245,30958,10195,5092
5/14/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Western,22588,14498,6144,1946
5/14/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Mid Atlantic - Dominion,23475,14950,5380,3145
5/14/2016 12:00:00 AM,5/19/2016 12:00:00 AM,PJM RTO,45237,27922,12224,5091
5/14/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Western,21762,12972,6844,1946
5/14/2016 12:00:00 AM,5/20/2016 12:00:00 AM,Mid Atlantic - Dominion,22762,15150,5028,2584
5/14/2016 12:00:00 AM,5/20/2016 12:00:00 AM,PJM RTO,42559,27922,10107,4530
5/14/2016 12:00:00 AM,5/20/2016 12:00:00 AM,Western,19797,12772,5079,1946
5/13/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,26483,19798,3642,3043
5/13/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,51259,34913,10310,6036
5/13/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,24776,15115,6668,2993
5/13/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,23313,18372,4173,768
5/13/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,49292,34596,11895,2801
5/13/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,25979,16224,7722,2033
5/13/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,22734,18040,3926,768
5/13/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,47763,33278,11094,3391
5/13/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,25029,15238,7168,2623
5/13/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Mid Atlantic - Dominion,23671,18141,5000,530
5/13/2016 12:00:00 AM,5/16/2016 12:00:00 AM,PJM RTO,47766,34275,10949,2542
5/13/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Western,24095,16134,5949,2012
5/13/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Mid Atlantic - Dominion,21355,17024,3801,530
5/13/2016 12:00:00 AM,5/17/2016 12:00:00 AM,PJM RTO,45849,33149,10158,2542
5/13/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Western,24494,16125,6357,2012
5/13/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Mid Atlantic - Dominion,21133,16720,3927,486
5/13/2016 12:00:00 AM,5/18/2016 12:00:00 AM,PJM RTO,43213,31370,9345,2498
5/13/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Western,22080,14650,5418,2012
5/13/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Mid Atlantic - Dominion,19304,15210,3608,486
5/13/2016 12:00:00 AM,5/19/2016 12:00:00 AM,PJM RTO,40713,28334,9881,2498
5/13/2016 12:00:00 AM,5/19/2016 12:00:00 AM,Western,21409,13124,6273,2012
5/12/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,26769,19831,3899,3039
5/12/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,51043,34257,10533,6253
5/12/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,24274,14426,6634,3214
5/12/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,25494,19896,3903,1695
5/12/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,47728,35167,9062,3499
5/12/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,22234,15271,5159,1804
5/12/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,22555,18372,3423,760
5/12/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,46061,34522,10122,1417
5/12/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,23506,16150,6699,657
5/12/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,21813,18040,3013,760
5/12/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,43693,33048,9238,1407
5/12/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,21880,15008,6225,647
5/12/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Mid Atlantic - Dominion,22629,18141,3966,522
5/12/2016 12:00:00 AM,5/16/2016 12:00:00 AM,PJM RTO,44417,33835,9413,1169
5/12/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Western,21788,15694,5447,647
5/12/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Mid Atlantic - Dominion,20915,17024,3369,522
5/12/2016 12:00:00 AM,5/17/2016 12:00:00 AM,PJM RTO,43306,32989,9224,1093
5/12/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Western,22391,15965,5855,571
5/12/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Mid Atlantic - Dominion,20448,16720,3256,472
5/12/2016 12:00:00 AM,5/18/2016 12:00:00 AM,PJM RTO,40180,30400,8737,1043
5/12/2016 12:00:00 AM,5/18/2016 12:00:00 AM,Western,19732,13680,5481,571
5/11/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,27663,20494,4231,2938
5/11/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,50620,35220,10360,5040
5/11/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,22957,14726,6129,2102
5/11/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,26074,20450,3901,1723
5/11/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,48350,35176,9723,3451
5/11/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,22276,14726,5822,1728
5/11/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,25010,19955,3389,1666
5/11/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,46120,35526,7975,2619
5/11/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,21110,15571,4586,953
5/11/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,21771,18322,2718,731
5/11/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,44283,33942,8642,1699
5/11/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,22512,15620,5924,968
5/11/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,20915,17990,2194,731
5/11/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,42580,33298,7593,1689
5/11/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,21665,15308,5399,958
5/11/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Mid Atlantic - Dominion,22409,18091,3825,493
5/11/2016 12:00:00 AM,5/16/2016 12:00:00 AM,PJM RTO,43244,33785,8160,1299
5/11/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Western,20835,15694,4335,806
5/11/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Mid Atlantic - Dominion,20522,16974,3055,493
5/11/2016 12:00:00 AM,5/17/2016 12:00:00 AM,PJM RTO,41960,32976,7761,1223
5/11/2016 12:00:00 AM,5/17/2016 12:00:00 AM,Western,21438,16002,4706,730
5/10/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,26867,21075,3137,2655
5/10/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,50591,37462,7637,5492
5/10/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,23724,16387,4500,2837
5/10/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,26490,20691,3899,1900
5/10/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,47866,36027,7905,3934
5/10/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,21376,15336,4006,2034
5/10/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,25797,20647,3360,1790
5/10/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,47278,35983,7471,3824
5/10/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,21481,15336,4111,2034
5/10/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,24291,20152,2349,1790
5/10/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,43266,36333,4464,2469
5/10/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,18975,16181,2115,679
5/10/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,21486,18602,2027,857
5/10/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,41141,34832,4758,1551
5/10/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,19655,16230,2731,694
5/10/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,20630,18270,1503,857
5/10/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,39208,33578,4089,1541
5/10/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,18578,15308,2586,684
5/10/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Mid Atlantic - Dominion,21666,17430,3617,619
5/10/2016 12:00:00 AM,5/16/2016 12:00:00 AM,PJM RTO,39998,33124,5571,1303
5/10/2016 12:00:00 AM,5/16/2016 12:00:00 AM,Western,18332,15694,1954,684
5/9/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,28186,21384,4171,2631
5/9/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,51280,38101,8359,4820
5/9/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,23094,16717,4188,2189
5/9/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,26362,21279,3003,2080
5/9/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,49197,37716,7665,3816
5/9/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,22835,16437,4662,1736
5/9/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,25752,20151,3587,2014
5/9/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,46234,35537,7532,3165
5/9/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,20482,15386,3945,1151
5/9/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,23656,19387,2365,1904
5/9/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,44071,34680,6336,3055
5/9/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,20415,15293,3971,1151
5/9/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,22473,18624,1945,1904
5/9/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,41780,34762,3963,3055
5/9/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,19307,16138,2018,1151
5/9/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,21368,18420,1977,971
5/9/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,41246,34837,4297,2112
5/9/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,19878,16417,2320,1141
5/9/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Mid Atlantic - Dominion,20512,18088,1453,971
5/9/2016 12:00:00 AM,5/15/2016 12:00:00 AM,PJM RTO,39493,33583,3928,1982
5/9/2016 12:00:00 AM,5/15/2016 12:00:00 AM,Western,18981,15495,2475,1011
5/8/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,26080,20758,3070,2252
5/8/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,50345,38076,7821,4448
5/8/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,24265,17318,4751,2196
5/8/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,27531,21547,3862,2122
5/8/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,50185,38264,8042,3879
5/8/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,22654,16717,4180,1757
5/8/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,26454,21589,2847,2018
5/8/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,48898,38026,7511,3361
5/8/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,22444,16437,4664,1343
5/8/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,26038,20314,3715,2009
5/8/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,45927,35700,7460,2767
5/8/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,19889,15386,3745,758
5/8/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,24052,19550,2493,2009
5/8/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,44070,34843,6460,2767
5/8/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,20018,15293,3967,758
5/8/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,22869,18787,2073,2009
5/8/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,41779,34925,4087,2767
5/8/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,18910,16138,2014,758
5/8/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Mid Atlantic - Dominion,21764,18583,2105,1076
5/8/2016 12:00:00 AM,5/14/2016 12:00:00 AM,PJM RTO,41245,35000,4421,1824
5/8/2016 12:00:00 AM,5/14/2016 12:00:00 AM,Western,19481,16417,2316,748
5/7/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Mid Atlantic - Dominion,27388,20745,4097,2546
5/7/2016 12:00:00 AM,5/7/2016 12:00:00 AM,PJM RTO,57158,38562,13655,4941
5/7/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Western,29770,17817,9558,2395
5/7/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,26711,20821,4046,1844
5/7/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,54197,39060,10970,4167
5/7/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,27486,18239,6924,2323
5/7/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,28380,21833,4712,1835
5/7/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,53809,39246,10478,4085
5/7/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,25429,17413,5766,2250
5/7/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,26396,21875,2847,1674
5/7/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,50548,38388,9100,3060
5/7/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,24152,16513,6253,1386
5/7/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,25738,20358,3715,1665
5/7/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,45985,35820,7699,2466
5/7/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,20247,15462,3984,801
5/7/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,23752,19594,2493,1665
5/7/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,44134,34963,6705,2466
5/7/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,20382,15369,4212,801
5/7/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Mid Atlantic - Dominion,22569,18831,2073,1665
5/7/2016 12:00:00 AM,5/13/2016 12:00:00 AM,PJM RTO,41612,34969,4177,2466
5/7/2016 12:00:00 AM,5/13/2016 12:00:00 AM,Western,19043,16138,2104,801
5/6/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Mid Atlantic - Dominion,30100,22271,5708,2121
5/6/2016 12:00:00 AM,5/6/2016 12:00:00 AM,PJM RTO,57512,39368,13875,4269
5/6/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Western,27412,17097,8167,2148
5/6/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Mid Atlantic - Dominion,28228,22216,4188,1824
5/6/2016 12:00:00 AM,5/7/2016 12:00:00 AM,PJM RTO,55534,40033,12484,3017
5/6/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Western,27306,17817,8296,1193
5/6/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,26440,20777,3839,1824
5/6/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,52028,39016,9875,3137
5/6/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,25588,18239,6036,1313
5/6/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,27618,21870,3924,1824
5/6/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,50793,38910,8847,3036
5/6/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,23175,17040,4923,1212
5/6/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,25766,21995,2089,1682
5/6/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,48948,38415,7659,2874
5/6/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,23182,16420,5570,1192
5/6/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,25155,20478,3004,1673
5/6/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,44491,35847,6364,2280
5/6/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,19336,15369,3360,607
5/6/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Mid Atlantic - Dominion,23229,19714,1842,1673
5/6/2016 12:00:00 AM,5/12/2016 12:00:00 AM,PJM RTO,42844,35083,5481,2280
5/6/2016 12:00:00 AM,5/12/2016 12:00:00 AM,Western,19615,15369,3639,607
5/5/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Mid Atlantic - Dominion,29299,22674,3925,2700
5/5/2016 12:00:00 AM,5/5/2016 12:00:00 AM,PJM RTO,57962,41581,10527,5854
5/5/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Western,28663,18907,6602,3154
5/5/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Mid Atlantic - Dominion,30472,22767,5411,2294
5/5/2016 12:00:00 AM,5/6/2016 12:00:00 AM,PJM RTO,56953,40297,13167,3489
5/5/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Western,26481,17530,7756,1195
5/5/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Mid Atlantic - Dominion,27321,22539,2580,2202
5/5/2016 12:00:00 AM,5/7/2016 12:00:00 AM,PJM RTO,53284,40544,9955,2785
5/5/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Western,25963,18005,7375,583
5/5/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,25384,20822,2360,2202
5/5/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,49746,39249,7592,2905
5/5/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,24362,18427,5232,703
5/5/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,26507,21896,2409,2202
5/5/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,48641,39124,6614,2903
5/5/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,22134,17228,4205,701
5/5/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,25509,22021,1384,2104
5/5/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,47072,38629,5658,2785
5/5/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,21563,16608,4274,681
5/5/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Mid Atlantic - Dominion,24784,20484,2205,2095
5/5/2016 12:00:00 AM,5/11/2016 12:00:00 AM,PJM RTO,43594,36041,4777,2776
5/5/2016 12:00:00 AM,5/11/2016 12:00:00 AM,Western,18810,15557,2572,681
5/4/2016 12:00:00 AM,5/4/2016 12:00:00 AM,Mid Atlantic - Dominion,29341,24395,2946,2000
5/4/2016 12:00:00 AM,5/4/2016 12:00:00 AM,PJM RTO,56930,43941,8396,4593
5/4/2016 12:00:00 AM,5/4/2016 12:00:00 AM,Western,27589,19546,5450,2593
5/4/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Mid Atlantic - Dominion,28912,23426,3479,2007
5/4/2016 12:00:00 AM,5/5/2016 12:00:00 AM,PJM RTO,54669,42240,9840,2589
5/4/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Western,25757,18814,6361,582
5/4/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Mid Atlantic - Dominion,28573,22767,3867,1939
5/4/2016 12:00:00 AM,5/6/2016 12:00:00 AM,PJM RTO,54147,40204,11467,2476
5/4/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Western,25574,17437,7600,537
5/4/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Mid Atlantic - Dominion,26102,22539,1716,1847
5/4/2016 12:00:00 AM,5/7/2016 12:00:00 AM,PJM RTO,51801,40451,8968,2382
5/4/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Western,25699,17912,7252,535
5/4/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,24165,20822,1496,1847
5/4/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,48121,39156,6583,2382
5/4/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,23956,18334,5087,535
5/4/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25797,21836,2114,1847
5/4/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,47615,39064,6171,2380
5/4/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,21818,17228,4057,533
5/4/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Mid Atlantic - Dominion,24589,21241,1599,1749
5/4/2016 12:00:00 AM,5/10/2016 12:00:00 AM,PJM RTO,45985,37849,5874,2262
5/4/2016 12:00:00 AM,5/10/2016 12:00:00 AM,Western,21396,16608,4275,513
5/3/2016 12:00:00 AM,5/3/2016 12:00:00 AM,Mid Atlantic - Dominion,29471,24861,2347,2263
5/3/2016 12:00:00 AM,5/3/2016 12:00:00 AM,PJM RTO,57099,44855,6484,5760
5/3/2016 12:00:00 AM,5/3/2016 12:00:00 AM,Western,27628,19994,4137,3497
5/3/2016 12:00:00 AM,5/4/2016 12:00:00 AM,Mid Atlantic - Dominion,29423,24590,3198,1635
5/3/2016 12:00:00 AM,5/4/2016 12:00:00 AM,PJM RTO,57950,44439,10538,2973
5/3/2016 12:00:00 AM,5/4/2016 12:00:00 AM,Western,28527,19849,7340,1338
5/3/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Mid Atlantic - Dominion,29157,24240,3232,1685
5/3/2016 12:00:00 AM,5/5/2016 12:00:00 AM,PJM RTO,55906,43357,10240,2309
5/3/2016 12:00:00 AM,5/5/2016 12:00:00 AM,Western,26749,19117,7008,624
5/3/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Mid Atlantic - Dominion,28329,23633,3079,1617
5/3/2016 12:00:00 AM,5/6/2016 12:00:00 AM,PJM RTO,54913,42688,10029,2196
5/3/2016 12:00:00 AM,5/6/2016 12:00:00 AM,Western,26584,19055,6950,579
5/3/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Mid Atlantic - Dominion,25983,22948,1462,1573
5/3/2016 12:00:00 AM,5/7/2016 12:00:00 AM,PJM RTO,51310,42324,6836,2150
5/3/2016 12:00:00 AM,5/7/2016 12:00:00 AM,Western,25327,19376,5374,577
5/3/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Mid Atlantic - Dominion,24266,21231,1462,1573
5/3/2016 12:00:00 AM,5/8/2016 12:00:00 AM,PJM RTO,48171,41029,4992,2150
5/3/2016 12:00:00 AM,5/8/2016 12:00:00 AM,Western,23905,19798,3530,577
5/3/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25849,22245,2031,1573
5/3/2016 12:00:00 AM,5/9/2016 12:00:00 AM,PJM RTO,48560,40937,5475,2148
5/3/2016 12:00:00 AM,5/9/2016 12:00:00 AM,Western,22711,18692,3444,575
5/2/2016 12:00:00 AM,5/2/2016 12:00:00 AM,Mid Atlantic - Dominion,31408,25553,3216,2639
5/2/2016 12:00:00 AM,5/2/2016 12:00:00 AM,PJM RTO,59383,45647,7340,6396
5/2/2016 12:00:00 AM,5/2/2016 12:00:00 AM,Western,27975,20094,4124,3757
