forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
1/15/2019 12:00:00 AM,1/16/2019 12:00:00 AM,PJM RTO,19359,1774,13129,4456
1/16/2019 12:00:00 AM,1/16/2019 12:00:00 AM,Mid Atlantic - Dominion,6341,1491,2786,2064
1/16/2019 12:00:00 AM,1/16/2019 12:00:00 AM,Western,11204,336,6464,4404
1/16/2019 12:00:00 AM,1/16/2019 12:00:00 AM,PJM RTO,17545,1827,9250,6468
1/11/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,5354,338,3079,1937
1/11/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,6288,1436,3615,1237
1/11/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,11642,1774,6694,3174
1/12/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,5195,338,3044,1813
1/12/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,6775,1436,4102,1237
1/12/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,11970,1774,7146,3050
1/13/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,5207,338,3046,1823
1/13/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,7192,1436,4480,1276
1/13/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,12399,1774,7526,3099
1/14/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,5124,338,2961,1825
1/14/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,7237,1436,4508,1293
1/14/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,12361,1774,7469,3118
1/15/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,8246,1436,5459,1351
1/15/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,9893,338,6900,2655
1/15/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,18139,1774,12359,4006
1/16/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,8612,1491,5788,1333
1/16/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,10032,336,6193,3503
1/16/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,18644,1827,11981,4836
1/17/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Mid Atlantic - Dominion,7115,1491,3991,1633
1/17/2019 12:00:00 AM,1/17/2019 12:00:00 AM,Western,10593,336,5876,4381
1/17/2019 12:00:00 AM,1/17/2019 12:00:00 AM,PJM RTO,17708,1827,9867,6014
1/12/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,5653,1436,2980,1237
1/12/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,6240,338,4089,1813
1/12/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,11893,1774,7069,3050
1/13/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,6070,1436,3358,1276
1/13/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,6250,338,4091,1821
1/13/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,12320,1774,7449,3097
1/14/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,6100,1436,3386,1278
1/14/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,6169,338,4006,1825
1/14/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,12269,1774,7392,3103
1/15/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,7370,1436,4608,1326
1/15/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,10140,338,7750,2052
1/15/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,17510,1774,12358,3378
1/16/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,7663,1491,4881,1291
1/16/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,10353,336,7117,2900
1/16/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,18016,1827,11998,4191
1/17/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,7840,1491,5064,1285
1/17/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,12383,336,7721,4326
1/17/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,20223,1827,12785,5611
1/18/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Mid Atlantic - Dominion,7564,1491,3530,2543
1/18/2019 12:00:00 AM,1/18/2019 12:00:00 AM,Western,13280,336,7365,5579
1/18/2019 12:00:00 AM,1/18/2019 12:00:00 AM,PJM RTO,20844,1827,10895,8122
1/13/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,5638,313,3909,1416
1/13/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,5918,1436,3210,1272
1/13/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,11556,1749,7119,2688
1/14/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,5557,313,3824,1420
1/14/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,5946,1436,3238,1272
1/14/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,11503,1749,7062,2692
1/15/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,6553,1436,3801,1316
1/15/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,8124,313,6374,1437
1/15/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,14677,1749,10175,2753
1/16/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,7079,1491,4305,1283
1/16/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,7195,336,5188,1671
1/16/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,14274,1827,9493,2954
1/17/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,7353,1491,4644,1218
1/17/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,8567,336,4735,3496
1/17/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,15920,1827,9379,4714
1/18/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,7485,1491,4641,1353
1/18/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,9804,336,4919,4549
1/18/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,17289,1827,9560,5902
1/19/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Mid Atlantic - Dominion,5814,1071,2562,2181
1/19/2019 12:00:00 AM,1/19/2019 12:00:00 AM,Western,11223,336,4997,5890
1/19/2019 12:00:00 AM,1/19/2019 12:00:00 AM,PJM RTO,17037,1407,7559,8071
1/14/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,4869,1049,2548,1272
1/14/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,4879,313,3146,1420
1/14/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,9748,1362,5694,2692
1/15/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,5759,1049,3394,1316
1/15/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,6034,313,4284,1437
1/15/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,11793,1362,7678,2753
1/16/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,5192,336,3185,1671
1/16/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,5727,1104,3340,1283
1/16/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,10919,1440,6525,2954
1/17/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,6001,1104,3679,1218
1/17/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,6988,336,3375,3277
1/17/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,12989,1440,7054,4495
1/18/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,6117,1104,3660,1353
1/18/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,6494,336,2908,3250
1/18/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,12611,1440,6568,4603
1/19/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,6230,336,1992,3902
1/19/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,7247,1086,3381,2780
1/19/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,13477,1422,5373,6682
1/20/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Mid Atlantic - Dominion,4678,1086,454,3138
1/20/2019 12:00:00 AM,1/20/2019 12:00:00 AM,Western,5977,336,1243,4398
1/20/2019 12:00:00 AM,1/20/2019 12:00:00 AM,PJM RTO,10655,1422,1697,7536
1/15/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,3833,1049,1468,1316
1/15/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,4591,313,2841,1437
1/15/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,8424,1362,4309,2753
1/16/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,3815,1104,1428,1283
1/16/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,5142,336,3310,1496
1/16/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,8957,1440,4738,2779
1/17/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,4104,1104,1782,1218
1/17/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,5444,336,2383,2725
1/17/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,9548,1440,4165,3943
1/18/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,4210,1104,1753,1353
1/18/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,5349,336,2317,2696
1/18/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,9559,1440,4070,4049
1/19/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,5225,336,1032,3857
1/19/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,5600,1086,1774,2740
1/19/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,10825,1422,2806,6597
1/20/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,5648,1086,1796,2766
1/20/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,5724,336,1030,4358
1/20/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,11372,1422,2826,7124
1/21/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Mid Atlantic - Dominion,5910,1086,-826,5650
1/21/2019 12:00:00 AM,1/21/2019 12:00:00 AM,Western,7265,291,684,6290
1/21/2019 12:00:00 AM,1/21/2019 12:00:00 AM,PJM RTO,13175,1377,-142,11940
1/16/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,3899,1104,1512,1283
1/16/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,5165,336,3333,1496
1/16/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,9064,1440,4845,2779
1/17/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,4188,1104,1866,1218
1/17/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,5501,336,2440,2725
1/17/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,9689,1440,4306,3943
1/18/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,4898,1104,2494,1300
1/18/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,6265,336,3347,2582
1/18/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,11163,1440,5841,3882
1/19/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,5026,336,1781,2909
1/19/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,5587,1086,2414,2087
1/19/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,10613,1422,4195,4996
1/20/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,5602,1086,2432,2084
1/20/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,5996,336,2379,3281
1/20/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,11598,1422,4811,5365
1/21/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,6098,291,2370,3437
1/21/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,6102,1086,2476,2540
1/21/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,12200,1377,4846,5977
1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Mid Atlantic - Dominion,7605,1071,11,6523
1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,Western,9998,291,3029,6678
1/22/2019 12:00:00 AM,1/22/2019 12:00:00 AM,PJM RTO,17603,1362,3040,13201
1/17/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,4274,1104,1992,1178
1/17/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,7242,336,4356,2550
1/17/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,11516,1440,6348,3728
1/18/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,5460,1104,3096,1260
1/18/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,8181,336,5263,2582
1/18/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,13641,1440,8359,3842
1/19/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,5466,336,2541,2589
1/19/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,6812,1086,3741,1985
1/19/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,12278,1422,6282,4574
1/20/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,6466,336,3559,2571
1/20/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,6827,1086,3759,1982
1/20/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,13293,1422,7318,4553
1/21/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,6592,291,3659,2642
1/21/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,7327,1086,3803,2438
1/21/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,13919,1377,7462,5080
1/22/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,9251,1071,3941,4239
1/22/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,10634,291,7054,3289
1/22/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,19885,1362,10995,7528
1/23/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Mid Atlantic - Dominion,10349,1071,2601,6677
1/23/2019 12:00:00 AM,1/23/2019 12:00:00 AM,Western,12850,291,5738,6821
1/23/2019 12:00:00 AM,1/23/2019 12:00:00 AM,PJM RTO,23199,1362,8339,13498
1/18/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5380,1104,3016,1260
1/18/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,7644,291,4781,2572
1/18/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,13024,1395,7797,3832
1/19/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,4312,291,1445,2576
1/19/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5369,1086,3028,1255
1/19/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,9681,1377,4473,3831
1/20/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,4892,291,2043,2558
1/20/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5384,1086,3046,1252
1/20/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,10276,1377,5089,3810
1/21/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,4916,291,2034,2591
1/21/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5884,1086,3090,1708
1/21/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,10800,1377,5124,4299
1/22/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,7757,1071,3228,3458
1/22/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,8736,291,6000,2445
1/22/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,16493,1362,9228,5903
1/23/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,8118,291,4088,3739
1/23/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,8360,1071,3885,3404
1/23/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,16478,1362,7973,7143
1/24/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Mid Atlantic - Dominion,7436,1071,2989,3376
1/24/2019 12:00:00 AM,1/24/2019 12:00:00 AM,Western,11411,291,4610,6510
1/24/2019 12:00:00 AM,1/24/2019 12:00:00 AM,PJM RTO,18847,1362,7599,9886
1/19/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,5440,1086,3099,1255
1/19/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,6266,291,3399,2576
1/19/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,11706,1377,6498,3831
1/20/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,5455,1086,3117,1252
1/20/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,6846,291,3997,2558
1/20/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,12301,1377,7114,3810
1/21/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,5570,291,2688,2591
1/21/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,5955,1086,3161,1708
1/21/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,11525,1377,5849,4299
1/22/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,7686,1071,3159,3456
1/22/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,8734,291,6003,2440
1/22/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,16420,1362,9162,5896
1/23/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,7639,1071,3164,3404
1/23/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,7794,291,3994,3509
1/23/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,15433,1362,7158,6913
1/24/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,8081,1071,3821,3189
1/24/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,9639,291,4449,4899
1/24/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,17720,1362,8270,8088
1/25/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Mid Atlantic - Dominion,9900,1071,4569,4260
1/25/2019 12:00:00 AM,1/25/2019 12:00:00 AM,Western,10784,291,4440,6053
1/25/2019 12:00:00 AM,1/25/2019 12:00:00 AM,PJM RTO,20684,1362,9009,10313
1/20/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,5092,1086,2780,1226
1/20/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,5295,317,2696,2282
1/20/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,10387,1403,5476,3508
1/21/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,3991,317,1387,2287
1/21/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,5606,1086,2824,1696
1/21/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,9597,1403,4211,3983
1/22/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,6576,1071,2822,2683
1/22/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,7290,317,4702,2271
1/22/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,13866,1388,7524,4954
1/23/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,5030,317,2237,2476
1/23/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,6374,1071,2875,2428
1/23/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,11404,1388,5112,4904
1/24/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,4952,1071,2961,920
1/24/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,5385,317,2467,2601
1/24/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,10337,1388,5428,3521
1/25/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,6363,1071,4350,942
1/25/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,7209,317,3050,3842
1/25/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,13572,1388,7400,4784
1/26/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Mid Atlantic - Dominion,7334,1071,4436,1827
1/26/2019 12:00:00 AM,1/26/2019 12:00:00 AM,Western,8872,317,4219,4336
1/26/2019 12:00:00 AM,1/26/2019 12:00:00 AM,PJM RTO,16206,1388,8655,6163
1/21/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,3253,317,649,2287
1/21/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,5418,1071,2651,1696
1/21/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,8671,1388,3300,3983
1/22/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,5901,317,3313,2271
1/22/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,6403,1071,2649,2683
1/22/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,12304,1388,5962,4954
1/23/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,3641,317,848,2476
1/23/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,5692,1071,2193,2428
1/23/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,9333,1388,3041,4904
1/24/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,4170,1071,2179,920
1/24/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,4292,317,1568,2407
1/24/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,8462,1388,3747,3327
1/25/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,5008,317,1981,2710
1/25/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,5417,1071,3404,942
1/25/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,10425,1388,5385,3652
1/26/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,6525,1071,3706,1748
1/26/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,6845,317,3187,3341
1/26/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,13370,1388,6893,5089
1/27/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Mid Atlantic - Dominion,7357,366,5231,1760
1/27/2019 12:00:00 AM,1/27/2019 12:00:00 AM,Western,10777,317,4796,5664
1/27/2019 12:00:00 AM,1/27/2019 12:00:00 AM,PJM RTO,18134,683,10027,7424
1/22/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,6324,317,3736,2271
1/22/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,6622,1162,2777,2683
1/22/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,12946,1479,6513,4954
1/23/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,5410,1162,1820,2428
1/23/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,5664,317,2871,2476
1/23/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,11074,1479,4691,4904
1/24/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,3999,1162,1917,920
1/24/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,5492,317,2768,2407
1/24/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,9491,1479,4685,3327
1/25/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,4644,1162,2540,942
1/25/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,5166,317,2516,2333
1/25/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,9810,1479,5056,3275
1/26/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,6309,1127,3437,1745
1/26/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,6619,317,3499,2803
1/26/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,12928,1444,6936,4548
1/27/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,7053,422,4887,1744
1/27/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,8790,317,3391,5082
1/27/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,15843,739,8278,6826
1/28/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Mid Atlantic - Dominion,7285,422,5105,1758
1/28/2019 12:00:00 AM,1/28/2019 12:00:00 AM,Western,8064,317,2296,5451
1/28/2019 12:00:00 AM,1/28/2019 12:00:00 AM,PJM RTO,15349,739,7401,7209
1/23/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Western,4884,317,2091,2476
1/23/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Mid Atlantic - Dominion,5589,1162,1999,2428
1/23/2019 12:00:00 AM,1/29/2019 12:00:00 AM,PJM RTO,10473,1479,4090,4904
1/24/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Mid Atlantic - Dominion,4181,1162,2151,868
1/24/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Western,5542,317,2818,2407
1/24/2019 12:00:00 AM,1/29/2019 12:00:00 AM,PJM RTO,9723,1479,4969,3275
1/25/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Mid Atlantic - Dominion,4650,1162,2606,882
1/25/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Western,5536,317,2886,2333
1/25/2019 12:00:00 AM,1/29/2019 12:00:00 AM,PJM RTO,10186,1479,5492,3215
1/26/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Mid Atlantic - Dominion,5494,1127,2715,1652
1/26/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Western,6011,317,3025,2669
1/26/2019 12:00:00 AM,1/29/2019 12:00:00 AM,PJM RTO,11505,1444,5740,4321
1/27/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Mid Atlantic - Dominion,6240,422,4165,1653
1/27/2019 12:00:00 AM,1/29/2019 12:00:00 AM,Western,8291,317,3072,4902
