forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
6/10/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,12597,3642,1358,7597
6/10/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,7481,3976,2899,606
6/10/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,17807,7618,4064,6125
6/10/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,10326,3642,1165,5519
6/10/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Mid Atlantic - Dominion,6945,3921,2663,361
6/10/2015 12:00:00 AM,6/12/2015 12:00:00 AM,PJM RTO,14827,7333,3146,4348
6/10/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Western,7882,3412,483,3987
6/10/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Mid Atlantic - Dominion,6378,3827,2165,386
6/10/2015 12:00:00 AM,6/13/2015 12:00:00 AM,PJM RTO,14903,6074,4653,4176
6/10/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Western,8525,2247,2488,3790
6/10/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Mid Atlantic - Dominion,5888,3827,1675,386
6/10/2015 12:00:00 AM,6/14/2015 12:00:00 AM,PJM RTO,15133,5284,5673,4176
6/10/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Western,9245,1457,3998,3790
6/10/2015 12:00:00 AM,6/15/2015 12:00:00 AM,Mid Atlantic - Dominion,2231,120,1602,509
6/10/2015 12:00:00 AM,6/15/2015 12:00:00 AM,PJM RTO,7239,290,2650,4299
6/10/2015 12:00:00 AM,6/15/2015 12:00:00 AM,Western,5008,170,1048,3790
6/10/2015 12:00:00 AM,6/16/2015 12:00:00 AM,Mid Atlantic - Dominion,2289,120,1660,509
6/10/2015 12:00:00 AM,6/16/2015 12:00:00 AM,PJM RTO,6191,139,1817,4235
6/10/2015 12:00:00 AM,6/16/2015 12:00:00 AM,Western,3902,19,157,3726
6/9/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,11327,4219,4548,2560
6/9/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,26699,8418,5756,12525
6/9/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,15372,4199,1208,9965
6/9/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,9437,4219,4779,439
6/9/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,20882,7861,6872,6149
6/9/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,11445,3642,2093,5710
6/9/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,7422,4012,2971,439
6/9/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,16719,7069,4179,5471
6/9/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,9297,3057,1208,5032
6/9/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Mid Atlantic - Dominion,7072,3957,2742,373
6/9/2015 12:00:00 AM,6/12/2015 12:00:00 AM,PJM RTO,15079,6784,4148,4147
6/9/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Western,8007,2827,1406,3774
6/9/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Mid Atlantic - Dominion,5468,3863,1232,373
6/9/2015 12:00:00 AM,6/13/2015 12:00:00 AM,PJM RTO,13726,5525,3721,4480
6/9/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Western,8258,1662,2489,4107
6/9/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Mid Atlantic - Dominion,5275,3827,1075,373
6/9/2015 12:00:00 AM,6/14/2015 12:00:00 AM,PJM RTO,14252,4699,5073,4480
6/9/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Western,8977,872,3998,4107
6/9/2015 12:00:00 AM,6/15/2015 12:00:00 AM,Mid Atlantic - Dominion,1917,120,1276,521
6/9/2015 12:00:00 AM,6/15/2015 12:00:00 AM,PJM RTO,6318,290,1400,4628
6/9/2015 12:00:00 AM,6/15/2015 12:00:00 AM,Western,4401,170,124,4107
6/8/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,10999,4202,5393,1404
6/8/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,25326,8401,7175,9750
6/8/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,14327,4199,1782,8346
6/8/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,10793,4202,5943,648
6/8/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,22461,7844,7224,7393
6/8/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,11668,3642,1281,6745
6/8/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,10173,4202,5381,590
6/8/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,20203,7144,7385,5674
6/8/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,10030,2942,2004,5084
6/8/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,8815,4012,4213,590
6/8/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,15923,6139,5372,4412
6/8/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,7108,2127,1159,3822
6/8/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Mid Atlantic - Dominion,8289,3957,3742,590
6/8/2015 12:00:00 AM,6/12/2015 12:00:00 AM,PJM RTO,15243,6084,5112,4047
6/8/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Western,6954,2127,1370,3457
6/8/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Mid Atlantic - Dominion,6735,3863,2282,590
6/8/2015 12:00:00 AM,6/13/2015 12:00:00 AM,PJM RTO,13897,4568,4747,4582
6/8/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Western,7162,705,2465,3992
6/8/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Mid Atlantic - Dominion,6542,3827,2125,590
6/8/2015 12:00:00 AM,6/14/2015 12:00:00 AM,PJM RTO,15213,4532,6099,4582
6/8/2015 12:00:00 AM,6/14/2015 12:00:00 AM,Western,8671,705,3974,3992
6/7/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,11766,4160,6467,1139
6/7/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,26874,8604,10430,7840
6/7/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,15108,4444,3963,6701
6/7/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,10561,4232,5626,703
6/7/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,22877,8180,7918,6779
6/7/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,12316,3948,2292,6076
6/7/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,10734,4202,5943,589
6/7/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,21419,7844,7413,6162
6/7/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,10685,3642,1470,5573
6/7/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,10114,4202,5381,531
6/7/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,20093,7144,7574,5375
6/7/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,9979,2942,2193,4844
6/7/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,8756,4012,4213,531
6/7/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,15997,6139,5561,4297
6/7/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,7241,2127,1348,3766
6/7/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Mid Atlantic - Dominion,8230,3957,3742,531
6/7/2015 12:00:00 AM,6/12/2015 12:00:00 AM,PJM RTO,15682,6084,5301,4297
6/7/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Western,7452,2127,1559,3766
6/7/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Mid Atlantic - Dominion,6676,3863,2282,531
6/7/2015 12:00:00 AM,6/13/2015 12:00:00 AM,PJM RTO,14386,4568,4986,4832
6/7/2015 12:00:00 AM,6/13/2015 12:00:00 AM,Western,7710,705,2704,4301
6/6/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,12099,4160,6674,1265
6/6/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,28991,8730,13221,7040
6/6/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,16892,4570,6547,5775
6/6/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,10924,4160,6222,542
6/6/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,26003,8604,12267,5132
6/6/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,15079,4444,6045,4590
6/6/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,9840,4232,5057,551
6/6/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,20614,7874,7604,5136
6/6/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,10774,3642,2547,4585
6/6/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8990,4202,4328,460
6/6/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,17770,7844,5810,4116
6/6/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,8780,3642,1482,3656
6/6/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,8370,4202,3766,402
6/6/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,16834,7144,5851,3839
6/6/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,8464,2942,2085,3437
6/6/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,7012,4012,2598,402
6/6/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,13538,6139,3838,3561
6/6/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,6526,2127,1240,3159
6/6/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Mid Atlantic - Dominion,6486,3957,2127,402
6/6/2015 12:00:00 AM,6/12/2015 12:00:00 AM,PJM RTO,12303,6084,2658,3561
6/6/2015 12:00:00 AM,6/12/2015 12:00:00 AM,Western,5817,2127,531,3159
6/5/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,13062,5508,6562,992
6/5/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,28550,10454,11578,6518
6/5/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,15488,4946,5016,5526
6/5/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,12207,4912,6768,527
6/5/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,25917,9808,12181,3928
6/5/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13710,4896,5413,3401
6/5/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,11252,4912,5814,526
6/5/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,23484,9356,10201,3927
6/5/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,12232,4444,4387,3401
6/5/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,9099,4984,3617,498
6/5/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,17263,7926,5438,3899
6/5/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,8164,2942,1821,3401
6/5/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8934,4954,3605,375
6/5/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,16175,7896,4795,3484
6/5/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,7241,2942,1190,3109
6/5/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,8075,4908,2850,317
6/5/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,14707,7620,4158,2929
6/5/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,6632,2712,1308,2612
6/5/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Mid Atlantic - Dominion,7471,4718,2436,317
6/5/2015 12:00:00 AM,6/11/2015 12:00:00 AM,PJM RTO,13278,6845,3504,2929
6/5/2015 12:00:00 AM,6/11/2015 12:00:00 AM,Western,5807,2127,1068,2612
6/4/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,14090,5508,7496,1086
6/4/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31974,11089,13252,7633
6/4/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17884,5581,5756,6547
6/4/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10979,5508,5048,423
6/4/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,27012,10274,10586,6152
6/4/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16033,4766,5538,5729
6/4/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9768,4912,4432,424
6/4/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23597,9068,10455,4074
6/4/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13829,4156,6023,3650
6/4/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9806,4912,4471,423
6/4/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21267,9126,8433,3708
6/4/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11461,4214,3962,3285
6/4/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8349,4936,3018,395
6/4/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15530,7648,4202,3680
6/4/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7181,2712,1184,3285
6/4/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8068,4906,2824,338
6/4/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14326,7618,3377,3331
6/4/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6258,2712,553,2993
6/4/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Mid Atlantic - Dominion,7962,4860,2822,280
6/4/2015 12:00:00 AM,6/10/2015 12:00:00 AM,PJM RTO,13941,7572,3593,2776
6/4/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Western,5979,2712,771,2496
6/3/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
6/3/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
6/3/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
6/3/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
6/3/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
6/3/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
6/3/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
6/3/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
6/3/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
6/3/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
6/3/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
6/3/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
6/3/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
6/3/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
6/3/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
6/3/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
6/3/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
6/3/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
6/3/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
6/3/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
6/3/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6251,2712,544,2995
6/2/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
6/2/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
6/2/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
6/2/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
6/2/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
6/2/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
6/2/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
6/2/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
6/2/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
6/2/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
6/2/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
6/2/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
6/2/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
6/2/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
6/2/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
6/2/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
6/2/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
6/2/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
6/2/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
6/2/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
6/2/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6251,2712,544,2995
6/1/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
6/1/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
6/1/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
6/1/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
6/1/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
6/1/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
6/1/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
6/1/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
6/1/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
6/1/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
6/1/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
6/1/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
6/1/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
6/1/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
6/1/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
6/1/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
6/1/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
6/1/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
6/1/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
6/1/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
6/1/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6251,2712,544,2995
5/31/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
5/31/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
5/31/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
5/31/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
5/31/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
5/31/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
5/31/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
5/31/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
5/31/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
5/31/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
5/31/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
5/31/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
5/31/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
5/31/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
5/31/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
5/31/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
5/31/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
5/31/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
5/31/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
5/31/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
5/31/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6251,2712,544,2995
5/30/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
5/30/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
5/30/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
5/30/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
5/30/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
5/30/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
5/30/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
5/30/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
5/30/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
5/30/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
5/30/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
5/30/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
5/30/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
5/30/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
5/30/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
5/30/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
5/30/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
5/30/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
5/30/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
5/30/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
5/30/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Western,6251,2712,544,2995
5/29/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Mid Atlantic - Dominion,12035,5635,5506,894
5/29/2015 12:00:00 AM,6/3/2015 12:00:00 AM,PJM RTO,28813,10631,10852,7330
5/29/2015 12:00:00 AM,6/3/2015 12:00:00 AM,Western,16778,4996,5346,6436
5/29/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Mid Atlantic - Dominion,13919,5508,7441,970
5/29/2015 12:00:00 AM,6/4/2015 12:00:00 AM,PJM RTO,31775,11089,13371,7315
5/29/2015 12:00:00 AM,6/4/2015 12:00:00 AM,Western,17856,5581,5930,6345
5/29/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Mid Atlantic - Dominion,10889,5508,4913,468
5/29/2015 12:00:00 AM,6/5/2015 12:00:00 AM,PJM RTO,26923,10274,10450,6199
5/29/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Western,16034,4766,5537,5731
5/29/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Mid Atlantic - Dominion,9844,4912,4463,469
5/29/2015 12:00:00 AM,6/6/2015 12:00:00 AM,PJM RTO,23587,9068,10398,4121
5/29/2015 12:00:00 AM,6/6/2015 12:00:00 AM,Western,13743,4156,5935,3652
5/29/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Mid Atlantic - Dominion,9710,4912,4330,468
5/29/2015 12:00:00 AM,6/7/2015 12:00:00 AM,PJM RTO,21085,9126,8204,3755
5/29/2015 12:00:00 AM,6/7/2015 12:00:00 AM,Western,11375,4214,3874,3287
5/29/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Mid Atlantic - Dominion,8397,4936,3021,440
5/29/2015 12:00:00 AM,6/8/2015 12:00:00 AM,PJM RTO,15479,7648,4104,3727
5/29/2015 12:00:00 AM,6/8/2015 12:00:00 AM,Western,7082,2712,1083,3287
5/29/2015 12:00:00 AM,6/9/2015 12:00:00 AM,Mid Atlantic - Dominion,8116,4906,2827,383
5/29/2015 12:00:00 AM,6/9/2015 12:00:00 AM,PJM RTO,14367,7618,3371,3378
