time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2019-11-05 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,60.56,60.56,39.92,0.46,1022.2,3.72,4.59,232,0.27,3,5.945
2019-11-05 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,64.25,64.25,37.7,0.37,1021.4,4.16,5.25,214,0.13,3,6.188
2019-11-05 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,65.43,65.43,35.97,0.34,1021.4,4.51,5.22,227,0.3,2,5.301
2019-11-05 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,65.51,65.51,34.77,0.32,1021.4,4.54,5.06,279,0.2,1,6.268
2019-11-05 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,64.54,64.54,36.11,0.35,1021.5,3.41,4.59,219,0.15,0,6.085
2019-11-05 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,61.88,61.88,37.82,0.41,1021.8,1.77,2.89,191,0.24,0,5.327
2019-11-05 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,58.33,58.33,40.33,0.51,1021.8,0.73,1.79,114,0.12,0,5.383
2019-11-06 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,55.17,55.17,41.38,0.6,1022.7,0.45,1.41,99,0.02,0,5.642
2019-11-06 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,53.31,53.31,41.12,0.63,1022.7,1.15,2.05,54,0.12,0,5.968
2019-11-06 02:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,52.5,52.5,40.62,0.64,1023.6,2.89,3.76,348,0.55,0,6.437
2019-11-06 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,52.3,52.3,40.01,0.63,1024.2,3.05,3.67,342,0.22,0,5.612
2019-11-06 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,51.54,51.54,40.25,0.65,1025.2,3.34,4.37,339,0.15,0,5.332
2019-11-06 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,49.88,47.61,43.97,0.8,1025.0,5.83,15.28,341,0.16,0,10.0
2019-11-06 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,50.1,50.1,40.24,0.69,1025.7,4.5,5.79,345,0.0,0,5.933
2019-11-06 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,49.63,47.68,39.66,0.68,1026.0,5.17,5.78,340,0.0,0,5.838
2019-11-06 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,48.58,47.83,38.51,0.68,1026.8,3.26,4.41,339,0.0,0,5.85
2019-11-06 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,47.22,45.72,36.75,0.67,1027.8,3.92,5.09,340,0.0,0,5.439
2019-11-06 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,46.73,45.48,35.79,0.66,1028.7,3.53,4.26,345,0.0,0,5.691
2019-11-06 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0019,0.03,rain,44.5,42.47,35.2,0.7,1029.5,4.06,9.0,327,0.03,0,10.0
2019-11-06 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0008,0.03,rain,43.83,42.01,34.96,0.71,1030.5,3.69,7.17,325,0.05,0,10.0
2019-11-06 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,47.57,47.57,35.22,0.62,1031.4,1.75,1.86,328,0.05,0,5.32
2019-11-06 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,50.67,50.67,34.94,0.55,1032.0,4.26,5.44,319,0.0,1,6.558
2019-11-06 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,53.03,53.03,32.72,0.46,1032.2,5.66,8.55,327,0.0,2,6.817
2019-11-06 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,54.58,54.58,31.45,0.41,1032.1,5.31,6.55,335,0.0,3,6.51
2019-11-06 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,56.38,56.38,29.73,0.36,1031.2,4.21,5.51,324,0.0,3,6.251
2019-11-06 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,57.76,57.76,29.08,0.33,1030.2,3.66,5.28,267,0.0,3,6.496
2019-11-06 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,58.53,58.53,28.62,0.32,1029.6,3.07,4.03,304,0.0,2,5.305
2019-11-06 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,59.54,59.54,27.96,0.3,1029.3,2.72,4.6,226,0.0,1,5.577
2019-11-06 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,58.61,58.61,29.19,0.32,1029.3,3.32,4.28,199,0.0,0,6.292
2019-11-06 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,56.34,56.34,32.19,0.4,1029.1,3.35,3.82,175,0.0,0,4.839
2019-11-06 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,53.54,53.54,33.67,0.47,1029.3,2.26,2.26,159,0.0,0,5.029
2019-11-07 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,51.16,51.16,35.06,0.54,1029.4,2.37,2.82,155,0.0,0,4.747
2019-11-07 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,49.72,49.72,35.9,0.59,1029.4,1.9,2.85,146,0.0,0,4.83
2019-11-07 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,48.58,48.58,36.11,0.62,1028.9,2.46,2.76,144,0.0,0,5.447
2019-11-07 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,47.63,47.63,37.78,0.68,1029.2,1.97,2.83,154,0.0,0,5.777
2019-11-07 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,46.85,46.85,38.18,0.72,1028.4,2.16,2.84,147,0.06,0,6.003
2019-11-07 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,46.97,46.97,38.44,0.72,1028.2,2.69,3.51,172,0.07,0,5.639
2019-11-07 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,45.69,45.69,38.5,0.76,1027.5,2.16,2.52,159,0.2,0,5.291
2019-11-07 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,46.14,46.14,39.47,0.77,1026.8,2.16,3.39,166,0.23,0,4.546
2019-11-07 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,45.94,45.94,39.4,0.78,1026.0,2.69,3.12,206,0.25,0,4.586
2019-11-07 09:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,46.44,46.44,38.5,0.74,1025.6,2.61,3.52,161,0.38,0,4.871
2019-11-07 10:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,47.37,45.37,38.82,0.72,1024.9,4.63,5.05,167,0.52,0,4.839
2019-11-07 11:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,47.71,45.63,38.75,0.71,1024.6,4.84,4.89,188,0.54,0,5.324
2019-11-07 12:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,48.59,46.31,38.66,0.68,1024.2,5.42,6.2,188,0.82,0,4.523
2019-11-07 13:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,49.27,47.45,39.94,0.7,1023.9,4.87,5.26,187,0.82,0,6.004
2019-11-07 14:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,51.3,51.3,40.33,0.66,1023.3,6.26,7.6,188,0.89,1,6.515
2019-11-07 15:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,52.24,52.24,40.41,0.64,1022.9,5.34,8.22,202,1.0,2,5.589
2019-11-07 16:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,54.17,54.17,42.68,0.65,1022.0,6.57,7.74,206,0.89,2,6.499
2019-11-07 17:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,55.62,55.62,44.18,0.65,1020.5,6.14,9.68,214,0.81,2,5.84
2019-11-07 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,57.35,57.35,45.63,0.65,1018.5,5.88,9.04,209,0.75,2,4.489
2019-11-07 19:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,59.95,59.95,46.23,0.6,1017.4,4.32,6.38,226,0.75,2,6.262
2019-11-07 20:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,61.41,61.41,46.74,0.59,1016.2,3.18,4.63,212,0.6,1,6.432
2019-11-07 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,61.23,61.23,47.86,0.61,1016.3,3.6,5.16,292,0.77,0,6.38
2019-11-07 22:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,59.04,59.04,48.74,0.69,1017.4,3.95,4.74,321,1.0,0,6.234
2019-11-07 23:00:00,38.84833,-77.03417,America/New_York,historical,Possible Drizzle,rain,0.0062,0.54,rain,55.54,55.54,50.48,0.83,1018.1,3.19,3.5,337,1.0,0,5.06
2019-11-08 00:00:00,38.84833,-77.03417,America/New_York,historical,Drizzle,rain,0.0128,0.92,rain,54.54,54.54,51.28,0.89,1017.8,3.98,5.28,356,1.0,0,5.285
2019-11-08 01:00:00,38.84833,-77.03417,America/New_York,historical,Drizzle,rain,0.0083,0.72,rain,53.51,53.51,50.27,0.89,1017.7,4.77,5.84,338,1.0,0,5.398
2019-11-08 02:00:00,38.84833,-77.03417,America/New_York,historical,Possible Drizzle,rain,0.0028,0.43,rain,52.16,52.16,48.31,0.87,1018.1,5.44,8.23,331,1.0,0,4.797
2019-11-08 03:00:00,38.84833,-77.03417,America/New_York,historical,Possible Drizzle,rain,0.0071,0.48,rain,50.29,50.29,44.48,0.8,1018.8,6.47,9.94,331,1.0,0,5.249
2019-11-08 04:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0016,0.21,rain,48.8,45.64,41.37,0.75,1019.1,7.21,10.8,324,0.98,0,5.216
2019-11-08 05:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,47.31,43.63,38.4,0.71,1019.6,7.7,11.65,330,0.96,0,5.369
2019-11-08 06:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,45.67,41.68,35.18,0.67,1019.8,7.59,13.09,331,0.67,0,6.149
2019-11-08 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,43.95,40.29,33.12,0.65,1020.5,6.29,10.34,339,0.18,0,6.28
2019-11-08 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,42.53,38.54,31.01,0.63,1020.5,6.37,8.82,340,0.1,0,6.777
2019-11-08 09:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,41.48,36.64,29.13,0.61,1020.8,7.51,9.3,324,0.59,0,4.447
2019-11-08 10:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,40.37,35.14,25.23,0.54,1022.5,7.81,14.52,335,0.73,0,4.292
2019-11-08 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,39.04,33.71,21.11,0.48,1022.9,7.48,12.96,325,0.06,0,5.141
2019-11-08 12:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,37.68,32.33,20.08,0.49,1023.7,7.01,10.72,320,0.32,0,6.029
2019-11-08 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,38.49,32.07,20.53,0.48,1024.6,9.34,14.21,320,0.25,0,5.183
2019-11-08 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,39.69,33.4,20.73,0.46,1025.5,9.66,18.97,328,0.08,1,5.933
2019-11-08 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,40.7,34.65,20.48,0.44,1025.8,9.69,15.96,325,0.19,2,5.836
2019-11-08 16:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,41.43,35.94,20.25,0.42,1025.8,8.81,16.27,332,0.38,2,5.856
2019-11-08 17:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,41.68,36.12,19.58,0.41,1025.4,9.09,14.55,327,0.74,2,6.066
2019-11-08 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,42.1,36.6,19.16,0.39,1025.0,9.18,15.48,331,0.75,2,6.056
2019-11-08 19:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,42.94,38.13,18.05,0.36,1024.8,8.08,14.17,327,0.75,1,6.304
2019-11-08 20:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,42.92,38.18,18.57,0.37,1025.1,7.93,11.57,330,0.66,1,6.111
2019-11-08 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,42.23,37.8,18.67,0.38,1025.5,7.06,12.0,323,0.66,0,6.277
2019-11-08 22:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,40.86,36.89,18.86,0.41,1026.0,5.85,7.65,315,0.72,0,6.128
2019-11-08 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,39.73,36.01,19.22,0.43,1026.9,5.19,6.72,308,0.3,0,6.11
2019-11-09 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,38.58,35.08,20.51,0.48,1027.8,4.67,4.67,295,0.04,0,6.15
2019-11-09 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,37.49,33.92,20.35,0.5,1028.1,4.53,4.69,300,0.02,0,5.777
2019-11-09 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,36.58,33.43,20.83,0.53,1028.7,3.94,4.45,303,0.02,0,6.159
2019-11-09 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,35.82,32.15,21.18,0.55,1029.1,4.34,4.81,308,0.06,0,5.408
2019-11-09 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,35.04,32.13,21.13,0.57,1028.7,3.5,4.44,316,0.0,0,5.598
2019-11-09 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,33.96,33.96,21.5,0.6,1028.6,3.0,3.63,320,0.0,0,5.858
2019-11-09 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,33.23,33.23,21.31,0.61,1028.3,2.7,3.07,330,0.0,0,5.381
2019-11-09 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,32.46,32.46,21.18,0.63,1028.2,2.27,2.86,341,0.0,0,4.598
2019-11-09 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,31.26,31.26,21.57,0.67,1028.2,1.68,2.59,355,0.0,0,4.704
2019-11-09 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,30.29,30.29,21.72,0.7,1028.1,1.55,2.58,2,0.0,0,5.483
2019-11-09 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,30.09,30.09,22.02,0.72,1028.4,1.63,2.37,9,0.0,0,5.45
2019-11-09 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,29.63,29.63,21.93,0.73,1028.8,1.57,2.34,48,0.0,0,5.26
2019-11-09 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,29.86,29.86,21.56,0.71,1028.8,2.38,2.78,78,0.0,0,5.295
2019-11-09 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,32.34,32.34,22.84,0.68,1028.7,2.24,4.17,100,0.07,0,5.386
2019-11-09 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,36.17,32.39,23.08,0.59,1028.7,4.52,5.14,113,0.0,1,6.489
2019-11-09 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,38.78,35.7,22.66,0.52,1028.2,4.23,5.83,129,0.0,2,6.442
2019-11-09 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,41.06,37.8,21.35,0.45,1027.6,4.89,6.77,149,0.08,3,6.744
2019-11-09 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,42.85,39.96,20.98,0.41,1026.5,4.81,6.85,167,0.27,3,5.748
2019-11-09 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,44.14,40.65,20.43,0.38,1024.9,6.08,8.39,187,0.28,2,5.706
2019-11-09 19:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,44.02,40.7,20.46,0.39,1024.0,5.74,8.06,187,0.43,1,5.178
2019-11-09 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,44.79,42.19,21.51,0.39,1023.4,4.87,8.3,176,0.31,1,5.489
2019-11-09 21:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,44.82,41.62,22.34,0.41,1023.3,5.79,7.38,178,0.35,0,3.782
2019-11-09 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,43.2,41.13,23.66,0.46,1023.0,3.87,5.78,166,0.54,0,4.907
2019-11-09 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,41.42,39.54,25.0,0.52,1023.1,3.4,3.4,140,0.19,0,4.806
2019-11-10 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,39.54,37.79,26.1,0.58,1023.0,3.05,3.82,136,0.06,0,4.462
2019-11-10 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,38.57,38.57,26.56,0.62,1022.8,2.84,3.25,131,0.15,0,4.67
2019-11-10 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,37.5,37.5,26.95,0.65,1022.8,2.43,2.43,116,0.0,0,6.201
2019-11-10 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,36.2,36.2,27.52,0.7,1022.3,2.15,2.58,140,0.0,0,5.316
2019-11-10 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,35.88,35.88,28.16,0.73,1022.2,1.85,2.5,119,0.08,0,5.462
2019-11-10 05:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,35.64,35.64,29.39,0.78,1021.9,2.56,3.09,164,0.4,0,4.919
2019-11-10 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,35.25,35.25,29.94,0.81,1021.4,1.47,1.55,201,0.08,0,4.575
2019-11-10 07:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,35.88,35.88,30.49,0.81,1020.7,1.3,1.72,164,0.9,0,5.294
2019-11-10 08:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,36.33,36.33,30.92,0.81,1020.1,2.17,2.42,161,0.91,0,4.765
2019-11-10 09:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,36.33,36.33,30.83,0.8,1019.8,2.66,3.17,181,0.67,0,4.788
2019-11-10 10:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,37.28,37.28,30.23,0.75,1020.0,2.66,3.75,173,0.71,0,4.951
2019-11-10 11:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,37.44,35.37,30.1,0.75,1019.5,3.08,3.77,175,0.83,0,4.349
2019-11-10 12:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,37.81,37.81,29.96,0.73,1019.7,2.55,4.12,213,0.65,0,4.359
2019-11-10 13:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,38.95,38.95,30.69,0.72,1020.4,2.41,4.74,214,0.51,0,6.292
2019-11-10 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,42.04,39.93,29.71,0.61,1020.1,3.72,4.88,216,0.31,1,6.53
2019-11-10 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,46.15,44.39,29.87,0.53,1020.0,4.03,6.12,191,0.1,2,5.681
2019-11-10 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,50.01,50.01,30.37,0.47,1019.4,3.28,5.47,178,0.11,3,5.838
2019-11-10 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,53.31,53.31,31.9,0.44,1018.6,4.94,6.9,174,0.06,3,5.7
2019-11-10 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,54.96,54.96,31.93,0.41,1017.7,4.39,5.66,190,0.06,2,5.622
2019-11-10 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,55.73,55.73,32.32,0.41,1017.7,3.8,4.67,198,0.12,2,5.527
2019-11-10 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,56.45,56.45,33.39,0.42,1017.4,2.75,3.95,202,0.27,1,5.327
2019-11-10 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,56.0,56.0,35.08,0.45,1017.3,2.97,3.75,193,0.62,0,4.436
2019-11-10 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,55.18,55.18,36.52,0.49,1017.3,1.99,3.14,196,0.49,0,5.668
2019-11-10 23:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,52.25,52.25,36.12,0.54,1017.4,1.48,2.08,164,0.39,0,5.333
2019-11-11 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,50.69,50.69,37.13,0.6,1017.7,1.41,1.41,129,0.04,0,5.507
2019-11-11 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,50.24,50.24,38.11,0.63,1017.9,0.56,1.74,79,0.3,0,4.934
2019-11-11 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,48.09,48.09,38.33,0.69,1018.0,0.67,2.21,72,0.05,0,6.115
2019-11-11 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,47.12,47.12,38.4,0.72,1017.5,0.75,1.98,73,0.0,0,6.583
2019-11-11 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,46.79,46.79,39.22,0.75,1017.5,0.78,2.27,68,0.07,0,6.54
2019-11-11 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,46.53,46.53,39.86,0.77,1017.6,0.35,1.85,46,0.0,0,6.649
2019-11-11 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,45.33,45.33,39.6,0.8,1017.9,0.6,0.73,102,0.0,0,7.311
2019-11-11 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,44.07,44.07,39.18,0.83,1017.8,0.31,1.21,4,0.0,0,5.887
2019-11-11 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,42.17,42.17,38.85,0.88,1017.9,0.55,0.61,271,0.0,0,6.329
2019-11-11 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,41.73,41.73,38.8,0.89,1018.0,0.41,0.87,274,0.0,0,4.164
2019-11-11 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,41.48,41.48,38.61,0.89,1018.3,0.59,1.02,274,0.0,0,3.538
2019-11-11 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,41.35,41.35,38.04,0.88,1018.8,0.64,1.11,158,0.0,0,3.789
2019-11-11 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,41.21,41.21,37.73,0.87,1019.0,2.01,2.19,206,0.0,0,5.06
2019-11-11 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,43.99,43.99,39.16,0.83,1019.5,1.51,2.46,223,0.0,0,5.138
2019-11-11 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,48.15,48.15,41.51,0.78,1019.3,2.14,2.86,182,0.08,1,4.248
2019-11-11 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,53.13,53.13,42.74,0.68,1018.8,2.57,3.73,151,0.07,2,5.721
2019-11-11 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,57.85,57.85,43.18,0.58,1018.5,3.86,4.75,176,0.06,3,6.882
