forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
10/16/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Western,21402,17123,2273,2006
10/16/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Mid Atlantic - Dominion,25665,18456,5704,1505
10/16/2017 12:00:00 AM,10/19/2017 12:00:00 AM,PJM RTO,47067,35579,7977,3511
10/16/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Western,21168,16894,2822,1452
10/16/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Mid Atlantic - Dominion,24498,19203,3796,1499
10/16/2017 12:00:00 AM,10/20/2017 12:00:00 AM,PJM RTO,45666,36097,6618,2951
10/16/2017 12:00:00 AM,10/21/2017 12:00:00 AM,Western,22912,18246,3449,1217
10/16/2017 12:00:00 AM,10/21/2017 12:00:00 AM,Mid Atlantic - Dominion,25020,21038,2483,1499
10/16/2017 12:00:00 AM,10/21/2017 12:00:00 AM,PJM RTO,47932,39284,5932,2716
10/16/2017 12:00:00 AM,10/22/2017 12:00:00 AM,Western,23260,18658,3385,1217
10/16/2017 12:00:00 AM,10/22/2017 12:00:00 AM,Mid Atlantic - Dominion,24206,19961,2748,1497
10/16/2017 12:00:00 AM,10/22/2017 12:00:00 AM,PJM RTO,47466,38619,6133,2714
10/15/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,27158,20278,4366,2514
10/15/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,28546,17378,5647,5521
10/15/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,55704,37656,10013,8035
10/15/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,25310,16383,4156,4771
10/15/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,28039,20863,5626,1550
10/15/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,53349,37246,9782,6321
10/15/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Western,23001,16383,3162,3456
10/15/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Mid Atlantic - Dominion,29669,19322,8884,1463
10/15/2017 12:00:00 AM,10/17/2017 12:00:00 AM,PJM RTO,52670,35705,12046,4919
10/15/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Western,22009,16631,2153,3225
10/15/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Mid Atlantic - Dominion,29239,19089,8689,1461
10/15/2017 12:00:00 AM,10/18/2017 12:00:00 AM,PJM RTO,51248,35720,10842,4686
10/15/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Western,21314,17123,2271,1920
10/15/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Mid Atlantic - Dominion,24692,18456,4773,1463
10/15/2017 12:00:00 AM,10/19/2017 12:00:00 AM,PJM RTO,46006,35579,7044,3383
10/15/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Western,20904,16894,2820,1190
10/15/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Mid Atlantic - Dominion,24263,19203,3603,1457
10/15/2017 12:00:00 AM,10/20/2017 12:00:00 AM,PJM RTO,45167,36097,6423,2647
10/15/2017 12:00:00 AM,10/21/2017 12:00:00 AM,Western,22658,18246,3447,965
10/15/2017 12:00:00 AM,10/21/2017 12:00:00 AM,Mid Atlantic - Dominion,24977,21038,2482,1457
10/15/2017 12:00:00 AM,10/21/2017 12:00:00 AM,PJM RTO,47635,39284,5929,2422
10/14/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,27501,17781,6285,3435
10/14/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,28277,20162,5637,2478
10/14/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,55778,37943,11922,5913
10/14/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,25250,17567,4925,2758
10/14/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,26318,20339,4460,1519
10/14/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,51568,37906,9385,4277
10/14/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,23316,16575,4264,2477
10/14/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,27243,20863,4874,1506
10/14/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,50559,37438,9138,3983
10/14/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Western,21547,16425,3065,2057
10/14/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Mid Atlantic - Dominion,28914,19322,8132,1460
10/14/2017 12:00:00 AM,10/17/2017 12:00:00 AM,PJM RTO,50461,35747,11197,3517
10/14/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Western,20119,16523,2149,1447
10/14/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Mid Atlantic - Dominion,28486,19089,7937,1460
10/14/2017 12:00:00 AM,10/18/2017 12:00:00 AM,PJM RTO,48605,35612,10086,2907
10/14/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Western,20324,17015,2107,1202
10/14/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Mid Atlantic - Dominion,23939,18456,4021,1462
10/14/2017 12:00:00 AM,10/19/2017 12:00:00 AM,PJM RTO,44263,35471,6128,2664
10/14/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Western,20447,16936,2816,695
10/14/2017 12:00:00 AM,10/20/2017 12:00:00 AM,Mid Atlantic - Dominion,23514,19203,2851,1460
10/14/2017 12:00:00 AM,10/20/2017 12:00:00 AM,PJM RTO,43961,36139,5667,2155
10/13/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,27140,16910,6635,3595
10/13/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,29697,19358,6266,4073
10/13/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,56837,36268,12901,7668
10/13/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,25885,17598,5426,2861
10/13/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,29434,19856,5831,3747
10/13/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,55319,37454,11257,6608
10/13/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,22893,16745,3936,2212
10/13/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,27370,20060,4439,2871
10/13/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,50263,36805,8375,5083
10/13/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,21948,16263,3764,1921
10/13/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,27358,20154,4345,2859
10/13/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,49306,36417,8109,4780
10/13/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Western,20772,16113,3057,1602
10/13/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Mid Atlantic - Dominion,27997,18241,6938,2818
10/13/2017 12:00:00 AM,10/17/2017 12:00:00 AM,PJM RTO,48769,34354,9995,4420
10/13/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Western,19602,16211,2141,1250
10/13/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Mid Atlantic - Dominion,26772,18344,6902,1526
10/13/2017 12:00:00 AM,10/18/2017 12:00:00 AM,PJM RTO,46374,34555,9043,2776
10/13/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Western,19582,16703,2099,780
10/13/2017 12:00:00 AM,10/19/2017 12:00:00 AM,Mid Atlantic - Dominion,23075,18307,3240,1528
10/13/2017 12:00:00 AM,10/19/2017 12:00:00 AM,PJM RTO,42657,35010,5339,2308
10/12/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,25808,16636,5367,3805
10/12/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,28600,17292,7055,4253
10/12/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,54408,33928,12422,8058
10/12/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,25990,17088,5585,3317
10/12/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,28716,19144,6517,3055
10/12/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,54706,36232,12102,6372
10/12/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,25017,17776,4562,2679
10/12/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,26867,19853,5147,1867
10/12/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,51884,37629,9709,4546
10/12/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,22307,16745,3937,1625
10/12/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,26878,20609,4510,1759
10/12/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,49185,37354,8447,3384
10/12/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,21219,16263,3368,1588
10/12/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,26781,20703,4331,1747
10/12/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,48000,36966,7699,3335
10/12/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Western,20111,16113,2641,1357
10/12/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Mid Atlantic - Dominion,24905,18790,4409,1706
10/12/2017 12:00:00 AM,10/17/2017 12:00:00 AM,PJM RTO,45016,34903,7050,3063
10/12/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Western,18596,16211,1455,930
10/12/2017 12:00:00 AM,10/18/2017 12:00:00 AM,Mid Atlantic - Dominion,24890,18893,4402,1595
10/12/2017 12:00:00 AM,10/18/2017 12:00:00 AM,PJM RTO,43486,35104,5857,2525
10/11/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,26130,16593,5558,3979
10/11/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,27921,16694,6500,4727
10/11/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,54051,33287,12058,8706
10/11/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,24263,16521,4821,2921
10/11/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,28670,16956,7616,4098
10/11/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,52933,33477,12437,7019
10/11/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,24556,17123,5473,1960
10/11/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,26339,18058,6410,1871
10/11/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,50895,35181,11883,3831
10/11/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,22262,17921,3354,987
10/11/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,25445,19103,4497,1845
10/11/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,47707,37024,7851,2832
10/11/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,20719,16890,3271,558
10/11/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,25944,19859,4392,1693
10/11/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,46663,36749,7663,2251
10/11/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,19414,16408,2478,528
10/11/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,25897,19953,4263,1681
10/11/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,45311,36361,6741,2209
10/11/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Western,19264,16258,2491,515
10/11/2017 12:00:00 AM,10/17/2017 12:00:00 AM,Mid Atlantic - Dominion,24753,18790,4351,1612
10/11/2017 12:00:00 AM,10/17/2017 12:00:00 AM,PJM RTO,44017,35048,6842,2127
10/10/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,25938,16644,5809,3485
10/10/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,28110,16744,6477,4889
10/10/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,54048,33388,12286,8374
10/10/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,23403,16745,4965,1693
10/10/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,27346,16744,6621,3981
10/10/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,50749,33489,11586,5674
10/10/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,23354,16518,5181,1655
10/10/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,27617,17006,6634,3977
10/10/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,50971,33524,11815,5632
10/10/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,24350,17120,6177,1053
10/10/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,25730,17305,5695,2730
10/10/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,50080,34425,11872,3783
10/10/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,22168,17843,3755,570
10/10/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,26227,19551,4738,1938
10/10/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,48395,37394,8493,2508
10/10/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,21456,16812,4074,570
10/10/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,26814,20287,4741,1786
10/10/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,48270,37099,8815,2356
10/10/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Western,19295,16408,2347,540
10/10/2017 12:00:00 AM,10/16/2017 12:00:00 AM,Mid Atlantic - Dominion,25921,20450,3685,1786
10/10/2017 12:00:00 AM,10/16/2017 12:00:00 AM,PJM RTO,45216,36858,6032,2326
10/9/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,26130,17009,4737,4384
10/9/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,27271,17087,6834,3350
10/9/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,53401,34096,11571,7734
10/9/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,23729,16833,4741,2155
10/9/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,25377,16746,4890,3741
10/9/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,49106,33579,9631,5896
10/9/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,22736,16700,4941,1095
10/9/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,24067,16746,4761,2560
10/9/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,46803,33446,9702,3655
10/9/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,22286,16473,4758,1055
10/9/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,25440,16978,5902,2560
10/9/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,47726,33451,10660,3615
10/9/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,23114,17075,5586,453
10/9/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,25271,17307,5469,2495
10/9/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,48385,34382,11055,2948
10/9/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,21606,17798,3389,419
10/9/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,25948,19552,4689,1707
10/9/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,47554,37350,8078,2126
10/9/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Western,21034,16812,3805,417
10/9/2017 12:00:00 AM,10/15/2017 12:00:00 AM,Mid Atlantic - Dominion,26548,20301,4692,1555
10/9/2017 12:00:00 AM,10/15/2017 12:00:00 AM,PJM RTO,47582,37113,8497,1972
10/8/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Mid Atlantic - Dominion,24131,15172,5724,3235
10/8/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Western,29671,18428,7594,3649
10/8/2017 12:00:00 AM,10/8/2017 12:00:00 AM,PJM RTO,53802,33600,13318,6884
10/8/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,25439,17009,5829,2601
10/8/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,25845,16954,7550,1341
10/8/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,51284,33963,13379,3942
10/8/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,22435,16700,4724,1011
10/8/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,24066,16746,4886,2434
10/8/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,46501,33446,9610,3445
10/8/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,22502,16567,4924,1011
10/8/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,23937,16746,4757,2434
10/8/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,46439,33313,9681,3445
10/8/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,22008,16340,4741,927
10/8/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,25169,16978,5757,2434
10/8/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,47177,33318,10498,3361
10/8/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,23164,17120,5569,475
10/8/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,25141,17307,5465,2369
10/8/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,48305,34427,11034,2844
10/8/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Western,21656,17843,3372,441
10/8/2017 12:00:00 AM,10/14/2017 12:00:00 AM,Mid Atlantic - Dominion,25818,19552,4685,1581
10/8/2017 12:00:00 AM,10/14/2017 12:00:00 AM,PJM RTO,47474,37395,8057,2022
10/7/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Mid Atlantic - Dominion,25250,15200,6694,3356
10/7/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Western,29783,17930,7203,4650
10/7/2017 12:00:00 AM,10/7/2017 12:00:00 AM,PJM RTO,55033,33130,13897,8006
10/7/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Mid Atlantic - Dominion,24545,15172,7017,2356
10/7/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Western,27428,18428,6690,2310
10/7/2017 12:00:00 AM,10/8/2017 12:00:00 AM,PJM RTO,51973,33600,13707,4666
10/7/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,25090,17009,5736,2345
10/7/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,25397,16954,7450,993
10/7/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,50487,33963,13186,3338
10/7/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,22016,16700,4718,598
10/7/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,23976,16746,4889,2341
10/7/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,45992,33446,9607,2939
10/7/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,22083,16567,4918,598
10/7/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,23847,16746,4760,2341
10/7/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,45930,33313,9678,2939
10/7/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,21665,16340,4735,590
10/7/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,25079,16978,5760,2341
10/7/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,46744,33318,10495,2931
10/7/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Western,23248,17120,5563,565
10/7/2017 12:00:00 AM,10/13/2017 12:00:00 AM,Mid Atlantic - Dominion,25069,17307,5468,2294
10/7/2017 12:00:00 AM,10/13/2017 12:00:00 AM,PJM RTO,48317,34427,11031,2859
10/6/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23388,13965,5837,3586
10/6/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Western,28110,16767,6613,4730
10/6/2017 12:00:00 AM,10/6/2017 12:00:00 AM,PJM RTO,51498,30732,12450,8316
10/6/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Mid Atlantic - Dominion,24442,15268,6442,2732
10/6/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Western,27520,17908,6893,2719
10/6/2017 12:00:00 AM,10/7/2017 12:00:00 AM,PJM RTO,51962,33176,13335,5451
10/6/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Mid Atlantic - Dominion,24251,15191,6742,2318
10/6/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Western,26263,18406,6364,1493
10/6/2017 12:00:00 AM,10/8/2017 12:00:00 AM,PJM RTO,50514,33597,13106,3811
10/6/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,24147,16932,6559,656
10/6/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,25381,17436,5638,2307
10/6/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,49528,34368,12197,2963
10/6/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,20984,16678,3866,440
10/6/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,24176,17102,4811,2263
10/6/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,45160,33780,8677,2703
10/6/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,20851,16545,3866,440
10/6/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,23991,17102,4626,2263
10/6/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,44842,33647,8492,2703
10/6/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Western,20433,16318,3683,432
10/6/2017 12:00:00 AM,10/12/2017 12:00:00 AM,Mid Atlantic - Dominion,25453,17374,5816,2263
10/6/2017 12:00:00 AM,10/12/2017 12:00:00 AM,PJM RTO,45886,33692,9499,2695
10/5/2017 12:00:00 AM,10/5/2017 12:00:00 AM,Mid Atlantic - Dominion,23688,13349,6353,3986
10/5/2017 12:00:00 AM,10/5/2017 12:00:00 AM,Western,27625,18253,5537,3835
10/5/2017 12:00:00 AM,10/5/2017 12:00:00 AM,PJM RTO,51313,31602,11890,7821
10/5/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23012,14091,5863,3058
10/5/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Western,24771,18071,4704,1996
10/5/2017 12:00:00 AM,10/6/2017 12:00:00 AM,PJM RTO,47783,32162,10567,5054
10/5/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Mid Atlantic - Dominion,23519,15339,6229,1951
10/5/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Western,24853,17897,5574,1382
10/5/2017 12:00:00 AM,10/7/2017 12:00:00 AM,PJM RTO,48372,33236,11803,3333
10/5/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Mid Atlantic - Dominion,23616,15051,6964,1601
10/5/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Western,24263,18395,5145,723
10/5/2017 12:00:00 AM,10/8/2017 12:00:00 AM,PJM RTO,47879,33446,12109,2324
10/5/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,22805,16921,5339,545
10/5/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,25011,17336,6085,1590
10/5/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,47816,34257,11424,2135
10/5/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,21183,16915,3891,377
10/5/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,23662,16957,5204,1501
10/5/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,44845,33872,9095,1878
10/5/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Western,20797,16534,3886,377
10/5/2017 12:00:00 AM,10/11/2017 12:00:00 AM,Mid Atlantic - Dominion,23442,16945,4996,1501
10/5/2017 12:00:00 AM,10/11/2017 12:00:00 AM,PJM RTO,44239,33479,8882,1878
10/4/2017 12:00:00 AM,10/4/2017 12:00:00 AM,Western,24640,17994,3265,3381
10/4/2017 12:00:00 AM,10/4/2017 12:00:00 AM,Mid Atlantic - Dominion,25432,13349,7803,4280
10/4/2017 12:00:00 AM,10/4/2017 12:00:00 AM,PJM RTO,50072,31343,11068,7661
10/4/2017 12:00:00 AM,10/5/2017 12:00:00 AM,Mid Atlantic - Dominion,23621,13349,7521,2751
10/4/2017 12:00:00 AM,10/5/2017 12:00:00 AM,Western,25093,18392,3965,2736
10/4/2017 12:00:00 AM,10/5/2017 12:00:00 AM,PJM RTO,48714,31741,11486,5487
10/4/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Mid Atlantic - Dominion,22712,14091,5916,2705
10/4/2017 12:00:00 AM,10/6/2017 12:00:00 AM,Western,23566,18135,4347,1084
10/4/2017 12:00:00 AM,10/6/2017 12:00:00 AM,PJM RTO,46278,32226,10263,3789
10/4/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Western,23188,17769,4943,476
10/4/2017 12:00:00 AM,10/7/2017 12:00:00 AM,Mid Atlantic - Dominion,23365,15218,6240,1907
10/4/2017 12:00:00 AM,10/7/2017 12:00:00 AM,PJM RTO,46553,32987,11183,2383
10/4/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Western,23268,18267,4533,468
10/4/2017 12:00:00 AM,10/8/2017 12:00:00 AM,Mid Atlantic - Dominion,23396,14864,6975,1557
10/4/2017 12:00:00 AM,10/8/2017 12:00:00 AM,PJM RTO,46664,33131,11508,2025
10/4/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Western,22145,16971,4727,447
10/4/2017 12:00:00 AM,10/9/2017 12:00:00 AM,Mid Atlantic - Dominion,24972,17149,6277,1546
10/4/2017 12:00:00 AM,10/9/2017 12:00:00 AM,PJM RTO,47117,34120,11004,1993
10/4/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Western,21188,16965,3873,350
10/4/2017 12:00:00 AM,10/10/2017 12:00:00 AM,Mid Atlantic - Dominion,22490,16020,4969,1501
10/4/2017 12:00:00 AM,10/10/2017 12:00:00 AM,PJM RTO,43678,32985,8842,1851
10/3/2017 12:00:00 AM,10/3/2017 12:00:00 AM,Mid Atlantic - Dominion,22968,13349,6206,3413
10/3/2017 12:00:00 AM,10/3/2017 12:00:00 AM,Western,25633,18429,4541,2663
10/3/2017 12:00:00 AM,10/3/2017 12:00:00 AM,PJM RTO,48601,31778,10747,6076
10/3/2017 12:00:00 AM,10/4/2017 12:00:00 AM,Western,21730,17776,3153,801
